Price,Bedrooms,Is_premium_subarea,Is_estate,Price_log,Group_median,Group_std,Price_zscore_in_group,Locality_encoded,Area_encoded,Property_type_encoded
1700000,4,0,1,14.346139397261565,1700000.0,1.0,0.0,13.904852614190732,13.75503204010579,13.890033554728157
2450000,3,1,0,14.711598990684092,4500000.0,6915655.485204466,-0.2964288785619561,15.338494406984198,14.814728592296849,13.924388598525375
550000,3,0,0,13.217675375388819,1000000.0,471780.70203466876,-0.9538329949895488,14.000371501401402,13.74365033424736,13.961348273931726
500000,3,0,0,13.122365377402328,1500000.0,769972.1701835352,-1.2987482388637943,14.667835947994133,14.859081171067611,13.889773509838207
2800000,5,0,0,14.845130332288226,2400000.0,565685.4249492381,0.7071067811865475,13.482835124324142,13.74365033424736,13.961348273931726
270000,1,0,0,12.506180941677357,250000.0,75245.05420170938,0.26579820045562075,13.398622524771021,13.75053356952986,13.141945411452566
600000,3,0,0,13.304686600863562,600000.0,179822.64133357164,0.0,13.482835124324142,13.74365033424736,13.961348273931726
1800000,4,0,0,14.403297778421795,1800000.0,1.0,0.0,13.38376042616204,13.73828354933841,13.924388598525375
2100000,3,1,0,14.557448378884015,2000000.0,1404009.206178628,0.07122460419770019,14.679917924853939,14.84108294785864,13.959739575628085
3000000,2,1,1,14.914123179965662,4000000.0,6803381.0000145435,-0.14698574135387424,15.763165347182431,14.859081171067611,13.961348273931726
500000,1,0,0,13.122365377402328,350000.0,520105.5909145904,0.28840297551162525,13.750575935513224,13.75053356952986,13.141945411452566
200000,0,0,0,12.206077645517674,200000.0,286495.17828313826,0.0,13.726460350117053,13.74365033424736,12.627168743311932
2600000,3,0,0,14.77102238760702,2000000.0,1404009.206178628,0.42734762518620106,14.667835947994133,14.859081171067611,13.961348273931726
2000000,5,0,0,14.508658238524095,2600000.0,700417.4579382037,-0.8566319888230666,14.00180902898726,13.761359647409968,14.951043360172223
1200000,4,0,0,13.997832948091215,3500000.0,1287490.062882392,-1.7864215548590976,14.679917924853939,14.84108294785864,13.959739575628085
550000,1,0,0,13.217675375388819,575000.0,530159.2596378094,-0.04715564152756538,14.520372698854334,13.761359647409968,13.165972544764426
1000000,2,0,0,13.815511557963774,1000000.0,1799391.966140632,0.0,14.683883851661726,13.74365033424736,13.961348273931726
650000,1,0,0,13.384729180332174,600000.0,1693250.274244203,0.02952900747192729,14.721093724316244,13.761359647409968,13.165972544764426
2300000,2,1,0,14.648420115681892,2000000.0,895390.6211295603,0.33504929906630204,14.687621079503147,14.840092247661994,13.942958244723336
5500000,4,1,1,15.520258832020865,14500000.0,5593021.72921687,-1.6091480483592135,15.763165347182431,14.859081171067611,13.961348273931726
750000,3,0,0,13.527829818844937,750000.0,258573.34507161233,0.0,13.428555700618887,13.74365033424736,13.961348273931726
600000,2,0,0,13.304686600863562,1000000.0,1799391.966140632,-0.2222973134963624,14.721093724316244,13.761359647409968,13.961012994652792
1500000,3,0,0,14.220976332738882,1000000.0,395058.6778605653,1.26563477280829,14.00180902898726,13.761359647409968,13.961012994652792
1300000,3,0,1,14.077875591662238,1800000.0,2138121.143516691,-0.2338501733244269,14.456999432895095,13.74365033424736,13.961348273931726
5000000,5,1,0,15.424948670398354,7500000.0,3739270.364274675,-0.6685796309047949,15.375371647480854,14.830809391644584,15.118249913813473
2500000,4,0,0,14.731801689838349,3500000.0,8849999.881058574,-0.1129943518010971,14.667835947994133,14.859081171067611,15.155985027961973
450000,1,0,1,13.017005083966255,475000.0,305377.6260722034,-0.08186585350587867,13.776621298783951,13.761359647409968,13.165972544764426
1600000,4,0,1,14.285514812209815,1900000.0,17545395.666410863,-0.01709850297501834,13.839534480707629,14.814728592296849,15.156975831135702
4000000,5,0,0,15.201805169084134,5250000.0,2657932.123776522,-0.47029041442335173,14.667835947994133,14.859081171067611,15.155985027961973
2300000,4,0,0,14.648420115681892,3500000.0,4441466.645353092,-0.2701810225807969,14.649561465492654,14.814728592296849,14.920318282492198
2000000,3,0,0,14.508658238524095,2600000.0,954800.4463444415,-0.6284035604478045,14.649561465492654,14.814728592296849,14.920318282492198
2300000,2,0,1,14.648420115681892,2000000.0,895390.6211295603,0.33504929906630204,14.681970503791204,14.830809391644584,13.961012994652792
1900000,4,0,0,14.45736497045232,1900000.0,17545395.666410863,0.0,13.810333495005228,14.84108294785864,15.16605166030285
2500000,4,0,0,14.731801689838349,1900000.0,17545395.666410863,0.03419700595003668,13.810333495005228,14.84108294785864,15.16605166030285
750000,2,0,1,13.527829818844937,650000.0,344063.1433913202,0.29064432480134905,13.77510828723466,13.75053356952986,13.942958244723336
200000,1,0,0,12.206077645517674,160000.0,46262.26722093344,0.8646355313494061,12.961368373975361,13.761359647409968,13.165972544764426
1500000,2,1,1,14.220976332738882,2000000.0,895390.6211295603,-0.5584154984438368,14.681970503791204,14.830809391644584,13.961012994652792
850000,2,0,0,13.652992804936396,1000000.0,641587.0844461448,-0.23379523004190259,14.456999432895095,13.74365033424736,13.961348273931726
350000,1,0,0,12.765691290604371,350000.0,75828.7544405155,0.0,13.955216920662872,13.73828354933841,13.121227134887489
150000,0,0,0,11.918397239722838,200000.0,76376.26158259733,-0.6546536707079772,13.643104394471553,13.761359647409968,12.64221291721505
7000000,5,0,0,15.76142084987672,5000000.0,3797513.80657281,0.526660363034984,14.686724613642852,13.75503204010579,15.16605166030285
900000,2,0,1,13.710151153416941,500000.0,143676.22330384783,2.7840375449880543,13.643104394471553,13.761359647409968,13.961012994652792
550000,1,0,0,13.217675375388819,400000.0,103946.4532858813,1.4430506790593305,14.02687238485497,13.75053356952986,13.141945411452566
4500000,4,1,0,15.319588176962746,5500000.0,29047945.450937405,-0.03442584267066396,15.407229962717578,14.859081171067611,14.943664804017871
180000,0,0,0,12.100717685412471,230000.0,96333.31300434396,-0.5190312513984165,13.632339391313863,13.73828354933841,12.689290634526047
800000,3,0,0,13.592368256649284,750000.0,258573.34507161233,0.19336873252017686,13.455470872114175,13.761359647409968,13.961012994652792
10000000,5,1,0,16.118095750958314,5000000.0,15715303.809011258,0.31816120520259794,14.667835947994133,14.859081171067611,14.943664804017871
20000000,7,1,0,16.811242881518265,17500000.0,3535533.9059327375,0.7071067811865476,15.375371647480854,14.830809391644584,14.951043360172223
3000000,4,1,0,14.914123179965662,3500000.0,8849999.881058574,-0.05649717590054855,14.649561465492654,14.814728592296849,15.156975831135702
1000000,3,0,1,13.815511557963774,2000000.0,1404009.206178628,-0.7122460419770018,14.681970503791204,14.830809391644584,13.961012994652792
6000000,7,1,0,15.607270193858982,6000000.0,2929732.6385411574,0.0,14.667835947994133,14.859081171067611,14.943664804017871
1600000,3,0,0,14.285514812209815,1800000.0,2138121.143516691,-0.09354006932977076,14.456999432895095,13.74365033424736,13.961348273931726
3200000,4,0,0,14.978661680269907,3500000.0,1287490.062882392,-0.23301150715553448,14.687621079503147,14.840092247661994,13.942958244723336
2200000,3,1,1,14.603968372873895,2000000.0,1404009.206178628,0.14244920839540037,14.667835947994133,14.859081171067611,13.961348273931726
2000000,4,0,1,14.508658238524095,1000000.0,873371.5004382601,1.144988128761011,13.839534480707629,14.814728592296849,13.924388598525375
3200000,4,1,1,14.978661680269907,3500000.0,4441466.645353092,-0.06754525564519923,14.667835947994133,14.859081171067611,14.943664804017871
6000000,5,0,0,15.607270193858982,5000000.0,15715303.809011258,0.0636322410405196,14.649561465492654,14.814728592296849,14.920318282492198
4000000,5,1,1,15.201805169084134,5000000.0,15715303.809011258,-0.0636322410405196,14.667835947994133,14.859081171067611,14.943664804017871
230000,2,0,0,12.345838935721968,300000.0,63656.38091708226,-1.0996540958113976,12.93344778211418,13.75503204010579,13.959739575628085
90000,0,0,0,11.407576060361786,100000.0,12583.057392117915,-0.7947194142390264,12.964697374631053,13.75053356952986,12.669487750524608
800000,1,0,0,13.592368256649284,350000.0,520105.5909145904,0.8652089265348758,13.726460350117053,13.74365033424736,13.143299938788093
800000,1,0,0,13.592368256649284,475000.0,305377.6260722034,1.0642560955764229,13.77510828723466,13.75053356952986,13.141945411452566
700000,2,0,0,13.45883704259595,650000.0,344063.1433913202,0.14532216240067453,13.776270202133588,13.73828354933841,13.924388598525375
1400000,3,1,0,14.151983508870947,1000000.0,395058.6778605653,1.012507818246632,13.969481809395797,13.75503204010579,13.959739575628085
550000,2,0,1,13.217675375388819,550000.0,251382.4283490744,0.0,13.733114875656495,13.75503204010579,13.959739575628085
1000000,3,0,1,13.815511557963774,950000.0,595690.8266673322,0.08393615909738167,13.727347327307898,13.761359647409968,13.961012994652792
3000000,4,0,0,14.914123179965662,1400000.0,710541.5406897415,2.251803601020762,13.726460350117053,13.74365033424736,13.961348273931726
1200000,2,1,0,13.997832948091215,1200000.0,1.0,0.0,13.922602160931245,13.75053356952986,14.948043428904779
1000000,2,0,0,13.815511557963774,2000000.0,895390.6211295603,-1.1168309968876735,14.667835947994133,14.859081171067611,13.961348273931726
7000000,5,1,0,15.76142084987672,7500000.0,3739270.364274675,-0.13371592618095898,15.407229962717578,14.859081171067611,15.155985027961973
800000,1,0,0,13.592368256649284,400000.0,148542.12165161068,2.6928388766262294,13.752411430221446,13.75053356952986,13.141945411452566
2200000,3,0,1,14.603968372873895,2000000.0,1404009.206178628,0.14244920839540037,14.667835947994133,14.859081171067611,13.961348273931726
1600000,3,0,1,14.285514812209815,3000000.0,1192386.2403753907,-1.174116198757248,14.721093724316244,13.761359647409968,14.951043360172223
400000,1,0,0,12.899222326086994,320000.0,158881.39318828142,0.5035202574362908,13.939006158890274,13.761359647409968,13.165972544764426
5500000,3,1,0,15.520258832020865,1600000.0,1237311.287693152,3.1519958144657156,14.683883851661726,13.74365033424736,13.961348273931726
1000000,4,0,1,13.815511557963774,1000000.0,873371.5004382601,0.0,13.76931167987375,14.840092247661994,13.942958244723336
3000000,3,1,1,14.914123179965662,4500000.0,6915655.485204466,-0.21689917943557763,15.3736514626431,14.84108294785864,13.959739575628085
700000,3,0,0,13.45883704259595,1000000.0,395058.6778605653,-0.759380863684974,14.00180902898726,13.761359647409968,13.961012994652792
3000000,3,0,0,14.914123179965662,3000000.0,1192386.2403753907,0.0,14.686724613642852,13.75503204010579,14.952969449335288
1200000,5,0,0,13.997832948091215,3000000.0,1088404.6746175739,-1.6537966456570532,14.053404235564333,13.761359647409968,14.951043360172223
1300000,5,0,0,14.077875591662238,3000000.0,1088404.6746175739,-1.5619190542316612,14.053404235564333,13.761359647409968,14.951043360172223
2300000,5,0,0,14.648420115681892,3000000.0,1088404.6746175739,-0.6431431399777429,13.97231337965349,13.75503204010579,14.952969449335288
1250000,3,0,0,14.038654909278163,950000.0,595690.8266673322,0.50361695458429,13.750575935513224,13.75053356952986,13.942958244723336
1500000,3,0,0,14.220976332738882,1600000.0,214887.1112659745,-0.4653606231237663,14.02687238485497,13.75053356952986,14.948043428904779
180000,1,0,1,12.100717685412471,200000.0,61405.005599248,-0.3257063460025958,13.0013865553675,13.73828354933841,13.121227134887489
1400000,3,0,1,14.151983508870947,1000000.0,624067.9867957743,0.6409558068404807,13.545116365016396,13.761359647409968,13.961012994652792
2000000,4,0,0,14.508658238524095,2000000.0,499999.99999999994,0.0,13.574727771706236,13.74365033424736,15.155985027961973
900000,2,0,0,13.710151153416941,700000.0,388728.5267957169,0.5144978724576682,13.574727771706236,13.74365033424736,13.961348273931726
1500000,3,1,0,14.220976332738882,1500000.0,1.0,0.0,13.930377831033598,13.75503204010579,14.952969449335288
3000000,4,0,0,14.914123179965662,2800000.0,608789.7830942961,0.32852062494127265,13.632339391313863,13.73828354933841,14.920318282492198
400000,10,0,0,12.899222326086994,400000.0,1.0,0.0,13.632339391313863,13.73828354933841,13.924388598525375
500000,0,1,1,13.122365377402328,600000.0,225040.60712191736,-0.4443642473192595,14.667835947994133,14.859081171067611,12.627168743311932
700000,2,1,1,13.45883704259595,550000.0,251382.4283490744,0.5967004177066313,13.733114875656495,13.75503204010579,13.959739575628085
2500000,2,1,0,14.731801689838349,3000000.0,1583096.9895844576,-0.3158366185329198,15.338494406984198,14.814728592296849,13.924388598525375
5000000,5,1,0,15.424948670398354,5250000.0,2657932.123776522,-0.09405808288467035,14.649561465492654,14.814728592296849,15.156975831135702
11000000,7,1,0,16.213405921671733,11000000.0,1.0,0.0,14.649561465492654,14.814728592296849,13.868505597950763
5000000,2,1,1,15.424948670398354,4000000.0,6803381.0000145435,0.14698574135387424,15.720447023514227,14.840092247661994,13.942958244723336
6000000,3,1,1,15.607270193858982,7000000.0,3901464.926335821,-0.2563139792055443,15.667498519894266,14.814728592296849,14.920318282492198
1500000,4,0,0,14.220976332738882,1500000.0,1119925.9949810226,0.0,13.810333495005228,14.84108294785864,14.952969449335288
1400000,2,1,0,14.151983508870947,2000000.0,895390.6211295603,-0.6700985981326041,14.667835947994133,14.859081171067611,13.961348273931726
7000000,5,0,1,15.76142084987672,5000000.0,1793506.8069752806,1.1151337659949931,14.456999432895095,13.74365033424736,14.943664804017871
350000,2,0,0,12.765691290604371,250000.0,871957.4409978761,0.11468449639647445,13.025982961987951,13.74365033424736,13.961348273931726
6500000,5,1,0,15.687312888712007,5000000.0,15715303.809011258,0.09544836156077938,14.649561465492654,14.814728592296849,14.920318282492198
250000,3,0,0,12.429220196836383,450000.0,184234.50529468272,-1.0855729749435394,13.16509371602281,13.75053356952986,13.942958244723336
2500000,4,1,1,14.731801689838349,3500000.0,4441466.645353092,-0.22515085215066408,14.679917924853939,14.84108294785864,14.952969449335288
1000000,3,0,0,13.815511557963774,900000.0,232605.93417828914,0.4299116458626177,13.80267081802792,13.75503204010579,13.959739575628085
600000,1,0,1,13.304686600863562,475000.0,305377.6260722034,0.4093292675293934,13.776621298783951,13.761359647409968,13.165972544764426
2000000,5,0,0,14.508658238524095,2000000.0,471572.8494951256,0.0,13.776270202133588,13.73828354933841,14.920318282492198
650000,1,1,0,13.384729180332174,1100000.0,655271.5531639188,-0.6867381894227151,14.649561465492654,14.814728592296849,13.121227134887489
5000000,6,0,1,15.424948670398354,5000000.0,2645751.3110645907,0.0,14.641359977315616,13.75053356952986,14.948043428904779
2000000,6,1,0,14.508658238524095,2000000.0,1.0,0.0,13.752411430221446,13.75053356952986,14.948043428904779
3500000,6,1,0,15.068273812173887,3750000.0,821583.8362577491,-0.3042903097250923,13.97231337965349,13.75503204010579,14.952969449335288
2000000,5,1,0,14.508658238524095,3000000.0,1088404.6746175739,-0.9187759142539184,14.053404235564333,13.761359647409968,14.951043360172223
3000000,5,1,0,14.914123179965662,3000000.0,1088404.6746175739,0.0,13.97231337965349,13.75503204010579,14.952969449335288
2000000,4,1,0,14.508658238524095,1500000.0,793879.3817634488,0.6298185990034747,13.746275127888024,13.74365033424736,14.943664804017871
1600000,4,1,0,14.285514812209815,1500000.0,793879.3817634488,0.12596371980069496,13.746275127888024,13.74365033424736,14.943664804017871
4000000,3,0,0,15.201805169084134,1600000.0,1237311.287693152,1.939689731978902,14.721093724316244,13.761359647409968,13.961012994652792
600000,3,1,0,13.304686600863562,700000.0,336766.48457767285,-0.296941663079705,13.733114875656495,13.75503204010579,13.959739575628085
5000000,3,0,0,15.424948670398354,1600000.0,1237311.287693152,2.747893786970111,14.683883851661726,13.74365033424736,13.961348273931726
650000,3,0,0,13.384729180332174,1600000.0,1237311.287693152,-0.7677938522416486,14.641359977315616,13.75053356952986,13.942958244723336
